AlgorithmName,MeanRankByMeanFitness,NumRank1ByMeanFitness,MeanRankByMedianFitness,NumRank1ByMedianFitness
pso,22.0,1,21.91304347826087,1
default_adaptive_de_rand_1_bin,20.347826086956523,0,21.347826086956523,0
default_adaptive_de_best_1_bin,21.608695652173914,0,17.130434782608695,0
default_adaptive_de_current_to_best_1_bin,21.73913043478261,0,18.304347826086957,0
default_adaptive_de_current_to_rand_1_bin,22.608695652173914,0,25.695652173913043,0
default_adaptive_de_rand_to_best_1_bin,21.652173913043477,0,23.565217391304348,0
default_adaptive_de_unified_bin,21.217391304347824,0,19.17391304347826,0
uniform_adaptive_de_rand_1_bin,21.434782608695652,0,21.434782608695652,0
uniform_adaptive_de_best_1_bin,26.0,0,25.08695652173913,0
uniform_adaptive_de_current_to_best_1_bin,21.043478260869566,1,20.91304347826087,1
uniform_adaptive_de_current_to_rand_1_bin,21.73913043478261,1,24.695652173913043,1
uniform_adaptive_de_rand_to_best_1_bin,20.869565217391305,0,25.304347826086957,0
uniform_adaptive_de_unified_bin,21.434782608695652,0,27.0,0
rl_default_adaptive_de_rand_1_bin,26.391304347826086,1,26.217391304347824,0
rl_default_adaptive_de_best_1_bin,24.565217391304348,2,20.434782608695652,2
rl_default_adaptive_de_current_to_best_1_bin,20.782608695652176,2,22.869565217391305,1
rl_default_adaptive_de_current_to_rand_1_bin,20.0,1,19.47826086956522,2
rl_default_adaptive_de_rand_to_best_1_bin,21.956521739130434,0,23.565217391304348,0
rl_default_adaptive_de_unified_bin,23.26086956521739,2,20.130434782608695,1
rl_uniform_adaptive_de_rand_1_bin,18.347826086956523,1,25.0,0
rl_uniform_adaptive_de_best_1_bin,26.782608695652176,1,29.347826086956523,1
rl_uniform_adaptive_de_current_to_best_1_bin,19.91304347826087,2,27.391304347826086,2
rl_uniform_adaptive_de_current_to_rand_1_bin,28.82608695652174,0,23.652173913043477,1
rl_uniform_adaptive_de_rand_to_best_1_bin,23.91304347826087,0,22.695652173913043,1
rl_uniform_adaptive_de_unified_bin,22.347826086956523,1,19.08695652173913,0
default_adaptive_de_rand_1_covbin,22.782608695652176,0,19.652173913043477,0
default_adaptive_de_best_1_covbin,21.782608695652176,0,24.08695652173913,1
default_adaptive_de_current_to_best_1_covbin,22.304347826086957,1,23.52173913043478,1
default_adaptive_de_current_to_rand_1_covbin,25.043478260869566,0,22.26086956521739,1
default_adaptive_de_rand_to_best_1_covbin,26.869565217391305,0,26.608695652173914,1
default_adaptive_de_unified_covbin,25.217391304347824,0,24.695652173913043,0
uniform_adaptive_de_rand_1_covbin,27.304347826086957,2,25.782608695652176,1
uniform_adaptive_de_best_1_covbin,30.217391304347824,0,29.782608695652176,0
uniform_adaptive_de_current_to_best_1_covbin,24.956521739130434,0,29.17391304347826,0
uniform_adaptive_de_current_to_rand_1_covbin,28.91304347826087,0,27.782608695652176,1
uniform_adaptive_de_rand_to_best_1_covbin,22.17391304347826,2,21.82608695652174,2
uniform_adaptive_de_unified_covbin,20.391304347826086,2,27.130434782608695,0
rl_default_adaptive_de_rand_1_covbin,21.043478260869566,0,23.0,1
rl_default_adaptive_de_best_1_covbin,25.17391304347826,0,19.869565217391305,0
rl_default_adaptive_de_current_to_best_1_covbin,24.434782608695652,1,24.52173913043478,0
rl_default_adaptive_de_current_to_rand_1_covbin,23.26086956521739,0,24.391304347826086,0
rl_default_adaptive_de_rand_to_best_1_covbin,23.869565217391305,0,23.695652173913043,1
rl_default_adaptive_de_unified_covbin,23.52173913043478,0,27.0,0
rl_uniform_adaptive_de_rand_1_covbin,27.304347826086957,0,26.347826086956523,0
rl_uniform_adaptive_de_best_1_covbin,26.08695652173913,0,25.869565217391305,0
rl_uniform_adaptive_de_current_to_best_1_covbin,20.956521739130434,0,24.08695652173913,0
rl_uniform_adaptive_de_current_to_rand_1_covbin,27.869565217391305,0,28.782608695652176,0
rl_uniform_adaptive_de_rand_to_best_1_covbin,23.608695652173914,0,24.73913043478261,0
rl_uniform_adaptive_de_unified_covbin,23.869565217391305,0,22.91304347826087,0
BBO_adaptive_de_rand_1_bin_radiuslimited,22.47826086956522,0,24.08695652173913,0
